SKU,COST,MARGIN,QUANTITY
73510,17.0,0.19827431627664216,3.0
73515,7.88,0.21121121121121122,1.0
73517,13.33,0.16635397123202003,1.0
73519,13.33,0.16635397123202003,2.0
73520,13.33,0.16635397123202003,2.0
73521,13.33,0.16635397123202003,2.0
73522,21.0,0.19199692189303574,1.0
73523,3.865,0.29621011639305317,5.0
73526,3.986666666666667,0.29541442372781174,3.0
73532,7.3,0.2692692692692693,1.0
73538,7.88,0.1936630735295919,5.0
73566,8.090000000000002,0.10011123470522804,21.0
73567,59.09,0.19043704617070822,4.0
73569,8.98,0.25104253544620514,3.0
73576,13.009999999999993,0.07005003573981425,107.0
73577,7.090000000000002,0.11264080100125161,9.0
73578,0.69,0.42016806722689076,2.0
73581,17.09,0.2566333188342757,1.0
73582,17.09,0.2566333188342757,1.0
73584,20.49,0.18658197697499018,1.0
73587,8.0,0.1991991991991992,2.0
73591,8.29,0.245677888989991,1.0
73593,6.7,0.25472747497219134,1.0
73600,12.01,0.07544264819091612,2.0
73601,2.09,0.4011461318051577,1.0
73602,2.09,0.4011461318051577,1.0
73615,7.88,0.21121121121121122,1.0
73619,8.29,0.245677888989991,1.0
73639,33.33,0.20623958085258404,2.0
73655,18.06,0.2471863276365152,2.0
73664,9.75,0.3030736240171551,5.0
73674,11.53,0.23082054703135432,3.0
73681,8.06,0.26660600545950863,1.0
73697,5.17,0.25062535549925025,6.0
73710,10.76,0.230879199428163,1.0
73712,6.53,0.27363737486095663,1.0
73717,49.99,0.13795481979651664,1.0
73720,29.8,0.1719922200611281,1.0
73721,7.45,0.25425425425425424,1.0
73723,7.45,0.25425425425425424,5.0
73728,7.25,0.19354838709677422,3.0
73734,7.01,0.1226533166458073,6.0
73738,33.75,0.1539232890448734,2.0
73741,22.15,0.11364545818327323,8.0
73749,39.01,0.024506126531633008,2.0
73753,7.25,0.2742742742742743,3.0
73759,7.88,0.013767209011264122,4.0
73792,7.75,0.22422422422422425,3.0
73795,6.25,0.1971601524303271,2.0
73799,13.0,0.13275517011340895,3.0
73803,14.0,0.22178988326848242,1.0
73816,7.5,0.24924924924924927,3.0
73819,8.73,0.18355366722758346,4.0
73831,19.09,0.04502251125562775,3.0
73837,9.1,0.2994611239414935,4.0
73838,11.0,0.3525603296056503,1.0
73840,1.3,0.2737430167597765,1.0
73841,1.3,0.34673366834170855,3.0
73843,1.3,0.34673366834170855,4.0
73844,2.7999999999999994,0.27218231279219407,3.0
73845,3.65,0.26853707414829664,5.0
73846,3.6499999999999995,0.25690069289071304,7.0
73847,3.65,0.26853707414829664,6.0
73851,14.67,0.26613306653326657,1.0
73854,8.0,0.21808992027252772,8.0
73857,7.0,0.2992992992992993,1.0
73859,33.0,0.2665036674816626,1.0
73860,7.0,0.2603281813515407,2.0
73861,7.0,0.2992992992992993,2.0
73864,16.58,0.27881687690300133,1.0
73865,16.58,0.3088786994581076,1.0
73866,13.33,0.3331665832916458,2.0
73869,9.02,0.19339843333623552,5.0
73870,13.02,0.2762645914396887,2.0
73871,9.36,0.27944572748267904,2.0
73872,8.69,0.2356346847174331,3.0
73878,29.09,0.030010003334444767,2.0
73880,6.0,0.33259176863181317,2.0
73881,5.33,0.27724850778354726,4.0
73890,1.6099999999999997,0.3209886153546755,21.0
73898,20.0,0.1663192997082117,1.0
73902,7.489999999999999,0.27357318220948196,3.0
73904,21.09,0.04092769440654837,3.0
73907,15.89,0.20510255127563773,1.0
73908,8.09,0.26387625113739765,4.0
73912,5.830000000000001,0.27033792240300375,3.0
73916,6.5,0.18648310387984984,1.0
73921,9.58,0.20100083402835697,5.0
73931,80.0,0.19991999199919988,3.0
73933,1.0,0.32728361218766727,32.0
73937,8.92,0.17330861909175158,1.0
73938,46.67,0.2590887442451183,1.0
73941,5.33,0.33291614518147683,2.0
73943,48.33,0.2563471303277427,1.0
73945,9.09,0.09009009009009013,4.0
73949,9.33,0.21463978709474452,12.0
73952,11.09,0.20729092208720518,2.0
73954,7.0,0.221357063403782,1.0
73956,15.09,0.18444837345831444,6.0
73958,20.09,0.2270103886110042,1.0
73959,24.0,0.039615846338535356,35.0
73961,7.8,0.21921921921921925,1.0
73967,14.67,0.26613306653326657,1.0
73969,12.99,0.0,3.0
73972,49.67,0.18826605654518708,1.0
73974,9.33,0.25893566322478156,1.0
73975,8.67,0.2845353489404935,5.0
73976,17.5,0.20418371987266934,1.0
73983,10.76,0.230879199428163,5.0
73986,9.23,0.23019182652210174,2.0
73992,7.69,0.2302302302302302,1.0
74001,8.46,0.2302092811646951,2.0
74005,44.01,0.02178261835963556,1.0
74007,34.01,0.028008002286367645,2.0
74008,16.99,0.26098303610265333,1.0
74013,21.0,0.22193404964801774,1.0
74015,23.0,0.23307769256418803,1.0
74018,7.88,0.21121121121121122,5.0
74022,27.09,0.03215434083601281,1.0
74023,10.99,0.2260835120621556,2.0
74035,11.330000000000005,0.05504587155963305,24.0
74036,17.33,0.03668704836020012,3.0
74037,12.09,0.06928406466512704,6.0
74038,14.09,0.21678710394663697,1.0
74039,14.0,0.06604402935290195,3.0
74043,19.09,0.04502251125562775,2.0
74050,3.67,0.2645290581162325,3.0
74051,63.33,0.2802591203545857,1.0
74065,7.5,0.24924924924924927,1.0
74066,7.5,0.24924924924924927,2.0
74067,7.5,0.24924924924924927,2.0
74068,9.33,0.2218515429524604,1.0
74080,3.9900000000000015,0.5006257822277849,16.0
74081,57.0,0.017071908949818967,1.0
74086,12.0,0.29370217775161855,3.0
74087,14.83,0.2581290645322661,1.0
74089,18.17,0.3941313771257085,3.0
74090,12.08,0.3482743043487051,14.0
74091,6.780000000000001,0.32132132132132135,16.0
74092,10.0,0.2322137886227974,8.0
74094,10.67,0.24861793209310287,2.0
74095,12.09,0.2884049440847557,8.0
74097,13.0,0.27737632017787656,1.0
74099,13.09,0.22954679223072388,2.0
74102,9.01,0.09809809809809814,5.0
74103,9.01,0.09809809809809814,5.0
74104,9.01,0.09809809809809814,4.0
74105,39.99,0.259307279125764,1.0
74110,14.75,0.22327540810953128,4.0
74122,9.1,0.2994611239414935,1.0
74123,8.0,0.23177769658173367,13.0
74124,9.09,0.30023094688221713,1.0
74132,14.02,0.22067815453029457,1.0
74133,26.33,0.24749928551014586,1.0
74137,7.0,0.221357063403782,1.0
74145,27.09,0.03215434083601281,3.0
74147,10.29,0.20785219399538113,4.0
74148,12.67,0.2833568223162793,3.0
74149,16.67,0.3329331732693076,1.0
74150,33.33,0.12266385891023963,4.0
74154,6.0,0.24906132665832292,1.0
74159,9.75,0.24942263279445728,1.0
74163,68.09,0.16953286986217822,7.0
74165,2.67,0.33082706766917297,1.0
74170,2.5,0.37343358395989973,3.0
74175,7.75,0.22422422422422425,1.0
74179,17.09,0.31612645058023203,2.0
74180,22.0,0.18488329010744717,1.0
74190,47.56,0.20720120020003333,3.0
74200,10.0,0.2852037169406719,6.0
74212,14.4,0.19955530850472475,4.0
74221,10.0,0.2852037169406719,2.0
74223,89.99,0.16668210019446245,1.0
74228,7.38,0.2612612612612613,3.0
74242,14.0,0.22178988326848242,1.0
74244,20.0,0.24574661653250232,2.0
74245,10.0,0.2057188244638602,1.0
74256,2.49,0.37593984962406013,2.0
74258,12.0,0.11045218680504079,1.0
74261,7.6,0.2392392392392393,7.0
74264,7.38,0.22233930453108539,1.0
74274,20.0,0.25898480918858835,1.0
74276,4.79,0.4005006257822278,1.0
74277,4.79,0.4005006257822278,1.0
74278,4.79,0.4005006257822278,1.0
74279,4.79,0.4005006257822278,5.0
74291,13.33,0.11074049366244164,1.0
74296,2.68,0.46292585170340683,1.0
74303,11.53,0.2308205470313543,6.0
74305,8.46,0.2302092811646951,3.0
74306,41.15,0.16683539177971254,1.0
74307,10.75,0.2315939957112223,3.0
74312,9.0,0.24937447873227692,2.0
74320,12.3,0.18800449029774946,2.0
74325,8.0,0.2720655141037307,3.0
74327,14.8,0.12889935256032947,4.0
74329,7.75,0.22422422422422425,1.0
74339,6.3,0.2115143929912391,4.0
74343,3.33,0.33266533066132264,2.0
74344,9.090000000000002,0.09009009009009014,9.0
74364,6.0,0.24906132665832292,1.0
74373,7.38,0.2612612612612613,2.0
74376,8.53,0.2238398544131029,1.0
74379,8.13,0.2602365787079162,1.0
74381,13.089999999999998,0.06433166547533956,3.0
74384,12.66,0.25485579752795756,1.0
74386,6.0,0.33259176863181317,1.0
74391,13.33,0.2822130083952934,13.0
74392,28.49,0.22979183563125177,2.0
74393,54.99,0.2466091245376078,2.0
74396,36.0,0.16259595254710402,2.0
74398,8.67,0.27689741451209343,8.0
74399,29.0,0.17119176907687916,1.0
74400,27.5,0.08302767589196394,3.0
74401,13.75,0.14008755472170106,8.0
74407,9.01,0.09809809809809812,6.0
74412,3.79,0.36727879799666113,1.0
74417,64.0,0.19989998749843726,1.0
74418,49.0,0.2220987458326719,2.0
74420,55.09,0.016074298981961038,1.0
74421,11.5,0.11470361816782142,5.0
74422,15.17,0.3101409731696225,1.0
74428,7.0,0.2992992992992993,1.0
74431,11.5,0.23282188125416944,1.0
74434,8.0,0.19110212335692622,1.0
74445,7.83857142857143,0.12807881773399013,8.0
74450,7.38,0.2612612612612613,4.0
74453,7.88,0.21121121121121122,1.0
74457,8.63,0.2147406733393994,1.0
74459,31.5,0.12718204488778062,1.0
74460,7.88,0.21121121121121122,2.0
74477,14.0,0.22178988326848242,1.0
74479,29.5,0.17169721757392392,5.0
74480,7.38,0.17908787541713017,4.0
74483,7.0,0.2808403767307877,2.0
74502,9.58,0.26250962278675904,1.0
74504,11.92,0.2545340838023765,1.0
74512,14.4,0.19955530850472475,1.0
74514,11.0,0.26617745163442297,2.0
74525,7.69,0.2302302302302302,1.0
74529,12.089999999999998,0.06928406466512704,4.0
74530,14.16,0.25434439178515,2.0
74532,53.09,0.24146306615230737,1.0
74542,10.0,0.1028594122319301,2.0
74555,11.33,0.24416277518345564,2.0
74557,12.0,0.2151733158927403,9.0
74564,22.66,0.05543976656940385,2.0
74566,11.33,0.29143214509068166,3.0
74567,15.0,0.24962481240620304,2.0
74568,9.01,0.09809809809809814,4.0
74570,32.67,0.24357490159759196,1.0
74571,6.99,0.1251564455569462,2.0
74573,9.67,0.246382999242177,9.0
74579,36.0,0.09067946451124029,1.0
74580,9.0,0.24749163879598668,1.0
74582,14.09,0.06004002668445633,1.0
74592,7.75,0.20265092678885785,4.0
74598,7.5,0.24924924924924927,2.0
74604,11.0,0.2137240886347391,3.0
74607,11.0,0.2137240886347391,1.0
74610,39.0,0.21984396879375878,1.0
74623,9.58,0.20100083402835697,1.0
74627,18.0,0.21705089169203998,1.0
74632,10.0,0.23017705927636645,2.0
74638,0.55,0.5736434108527132,1.0
74640,0.65,0.5637583892617449,7.0
74641,0.75,0.4966442953020134,4.0
74643,8.659999999999998,0.09697350298017708,8.0
74651,4.89,0.45606229143492777,1.0
74652,7.5,0.37447873227689743,1.0
74654,19.99,0.2593553167839941,4.0
74666,28.0,0.034149706795446655,6.0
74668,8.669999999999996,0.2768974145120933,33.0
74671,8.67,0.250091016532931,6.0
74672,12.01,0.1987991994663109,1.0
74675,6.67,0.2580645161290323,1.0
74680,11.25,0.1958541815582559,1.0
74682,8.0,0.2720655141037307,1.0
74687,20.0,0.2656028545327749,4.0
74689,7.75,0.35362802335279403,12.0
74690,24.67,0.294941411831952,2.0
74694,7.88,0.21121121121121122,4.0
74700,11.25,0.24949966644429622,4.0
74702,15.0,0.24962481240620304,2.0
74703,39.09,0.022505626406601614,6.0
74714,13.5,0.28909952606635064,1.0
74717,3.21,0.2447058823529412,1.0
74718,45.0,0.49994443827091894,1.0
74724,7.69,0.2302302302302302,1.0
74731,8.5,0.22656960873521384,1.0
74735,7.0,0.221357063403782,1.0
74736,11.08,0.2080057183702645,1.0
74740,5.41,0.19732633416046697,6.0
74742,11.53,0.2308205470313543,1.0
74744,29.0,0.17119176907687916,2.0
74753,12.0,0.2548513126993793,6.0
74782,1.53,0.388,2.0
74784,7.3,0.2692692692692693,1.0
74789,10.54,0.24660471765546826,3.0
74794,9.1,0.24103419516263558,3.0
74805,25.0,0.038091573682185395,2.0
74806,6.81,0.2930427646779149,4.0
74812,9.25,0.36576818447287074,6.0
74813,0.63,0.36363636363636365,2.0
74815,2.41,0.39598997493734334,1.0
74816,0.66,0.3333333333333333,14.0
74817,49.99,0.0,6.0
74818,39.99,0.0,3.0
74822,10.5,0.24946390278770553,1.0
74831,11.0,0.2137240886347391,3.0
74832,12.0,0.29370217775161855,1.0
74833,8.67,0.257004431288312,12.0
74834,17.0,0.20656741357913022,3.0
74858,4.99,0.28612303290414876,1.0
74859,13.33,0.047176554681915665,10.0
74860,13.33,0.047176554681915665,3.0
74868,3.74,0.5319148936170213,2.0
74871,0.48,0.5151515151515151,2.0
74875,11.5,0.23282188125416944,3.0
74877,3.25,0.18546365914786972,1.0
74880,7.5,0.24924924924924927,1.0
74890,8.25,0.24931756141947226,1.0
74891,1.38,0.44800000000000006,1.0
74896,9.09,0.09009009009009013,1.0
74897,9.09,0.09009009009009013,3.0
74898,9.09,0.09009009009009013,1.0
74899,12.0,0.25443774682217946,2.0
74902,13.67,0.3161580790395197,1.0
74904,17.58,0.2965186074429772,2.0
74905,14.089999999999998,0.216787103946637,3.0
74908,7.69,0.2302302302302302,1.0
74913,9.61,0.1984987489574646,2.0
74918,8.45,0.15415415415415423,4.0
74919,1.41,0.43600000000000005,1.0
74923,9.99,0.23094688221709006,2.0
74934,1.42,0.43200000000000005,1.0
74936,9.61,0.2602001539645882,1.0
74939,11.92,0.20480320213475653,2.0
74945,11.53,0.23082054703135432,3.0
74950,7.5,0.24924924924924927,3.0
74967,10.75,0.2315939957112223,1.0
74971,14.17,0.25381779884149547,1.0
74973,8.25,0.24931756141947226,1.0
74979,1.18,0.27053877296792284,5.0
74980,2.71,0.26558265582655827,1.0
74981,149.99,0.2500125006250312,2.0
74983,31.490000000000002,0.015629884338855895,10.0
74986,8.0,0.21134297104362734,4.0
74988,13.83,0.2696968272907993,2.0
74990,9.5,0.20767306088407006,1.0
74993,8.75,0.20382165605095542,5.0
74996,9.5,0.2686682063125481,3.0
75007,8.46,0.1445904954499494,1.0
75025,32.3,0.17158245704026684,1.0
75026,8.08,0.264786169244768,2.0
75029,61.09,0.23627953494186768,4.0
75043,24.09,0.036014405762304864,2.0
75046,37.09,0.023690444853908886,5.0
75047,45.09,0.019569471624266113,1.0
75049,32.09,0.21712612832398143,2.0
75050,10.42,0.25518227305218016,3.0
75051,10.42,0.24202737627681917,11.0
75053,15.0,0.22181769039049815,3.0
75059,6.92,0.15318508536115086,6.0
75061,9.99,0.23094688221709006,1.0
75062,9.99,0.18818516052685125,3.0
75066,33.33,0.1665416354088523,1.0
75072,8.0,0.1991991991991992,2.0
75075,9.0,0.23948915580074415,4.0
75081,7.67,0.23223223223223224,1.0
75091,25.0,0.24219460442558355,1.0
75102,2.3,0.42355889724310786,4.0
75107,10.0,0.23017705927636645,4.0
75110,8.94,0.25437864887406175,4.0
75111,2.24,0.3760445682451253,1.0
75113,7.0,0.2733185540007936,3.0
75116,14.4,0.19955530850472475,2.0
75118,11.0,0.26617745163442297,1.0
75119,7.0,0.221357063403782,2.0
75120,12.0,0.29370217775161855,1.0
75129,11.5,0.23282188125416944,4.0
75133,9.75,0.18682235195996666,3.0
75135,17.09,0.17963055006168677,2.0
75143,6.0,0.3993993993993995,17.0
75144,5.670000000000001,0.43243243243243246,16.0
75145,5.670000000000001,0.43243243243243246,7.0
75146,5.670000000000001,0.43243243243243246,16.0
75148,14.0,0.2627698788836229,1.0
75149,6.04,0.24405506883604508,1.0
75150,9.58,0.20100083402835697,4.0
75152,9.09,0.09009009009009013,1.0
75154,10.0,0.2852037169406719,1.0
75162,8.0,0.1991991991991992,1.0
75164,32.0,0.08805927614705053,1.0
75165,8.0,0.1991991991991992,2.0
75168,8.0,0.1991991991991992,2.0
75171,7.25,0.2742742742742743,3.0
75175,10.5,0.24946390278770553,4.0
75184,20.67,0.2518015016645524,6.0
75186,28.0,0.26296393787838906,1.0
75193,10.69,0.2868579052701802,1.0
75199,10.0,0.23017705927636645,3.0
75202,60.09,0.1986931590878783,1.0
75203,8.056666666666667,0.2669093114952988,3.0
75204,9.01,0.09809809809809815,3.0
75205,6.25,0.21777221526908638,2.0
75207,11.5,0.22272034352489675,5.0
75227,8.13,0.2602365787079162,2.0
75229,10.42,0.22594916910693355,12.0
75231,29.5,0.18032786885245905,2.0
75234,14.75,0.2232754081095312,11.0
75237,29.5,0.048080025814778916,6.0
75238,14.75,0.07754846779237029,27.0
75239,13.67,0.3041545347010875,4.0
75240,12.49,0.2188868042526579,3.0
75243,6.09,0.128755364806867,12.0
75244,6.09,0.128755364806867,12.0
75245,7.08,0.1709601873536299,1.0
75249,13.83,0.23123957754307942,6.0
75264,10.38,0.2009237875288683,1.0
75267,8.84,0.1956323930846224,2.0
75270,8.46,0.18815164967614584,3.0
75273,7.68,0.23123123123123127,1.0
75279,15.25,0.23711855927963976,1.0
75280,31.0,0.18399578836535935,1.0
75281,7.75,0.22422422422422425,4.0
75283,8.5,0.22656960873521384,1.0
75290,10.0,0.23017705927636645,1.0
75293,21.09,0.04092769440654837,2.0
75299,6.0,0.5997331554369579,9.0
75311,10.6,0.2423159399571123,3.0
75316,7.38,0.2612612612612613,3.0
75319,9.25,0.2285237698081735,1.0
75322,30.09,0.029041626331074495,2.0
75324,7.75,0.22422422422422425,2.0
75331,16.0,0.19959979989994991,1.0
75343,11.0,0.26617745163442297,2.0
75344,21.09,0.04092769440654837,8.0
75345,36.3,0.1748124573766766,1.0
75346,18.150000000000002,0.2105263157894737,6.0
75348,36.9,0.17981773727495007,3.0
75349,9.230000000000002,0.22067921393664727,9.0
75352,9.25,0.2285237698081735,3.0
75360,8.08,0.264786169244768,1.0
75363,8.07,0.2656960873521383,3.0
75365,13.12,0.227781047675103,1.0
75368,5.5,0.21316165951359087,3.0
75372,14.75,0.13722068062106052,17.0
75374,13.25,0.13342053629823408,2.0
75378,13.66,0.28067403896787774,5.0
75379,52.5,0.24989284183454774,1.0
75380,29.0,0.03301100366788925,1.0
75381,12.33,0.09679529103989533,3.0
75383,20.67,0.3107702567522507,4.0
75388,7.25,0.26471518937272365,4.0
75390,1.18,0.3017751479289941,1.0
75392,7.330000000000001,0.26626626626626626,3.0
75394,8.75,0.18284952534348536,2.0
75395,1.46,0.41600000000000004,1.0
75397,11.33,0.24416277518345564,3.0
75400,11.33,0.21614805224733466,3.0
75402,10.0,0.23017705927636645,2.0
75404,9.61,0.19849874895746464,3.0
75408,8.06,0.26660600545950863,1.0
75414,3.42,0.3146292585170341,1.0
75416,20.5,0.17967186874749894,1.0
75417,3.42,0.296555135587631,4.0
75420,9.83,0.2432640492686682,2.0
75422,3.65,0.26853707414829664,2.0
75424,7.9,0.18837699659617466,2.0
75430,7.5,0.24924924924924927,6.0
75434,11.0,0.19301704807959674,2.0
75440,4.66,0.22203672787979967,3.0
75445,21.09,0.04092769440654837,4.0
75447,11.09,0.07506255212677233,1.0
75448,31.66,0.18170069785474277,4.0
75450,15.0,0.24962481240620304,1.0
75452,11.67,0.18047752808988765,1.0
75456,1.4800000000000002,0.2562814070351758,29.0
75458,2.3100000000000005,0.2183551903593076,32.0
75462,7.75,0.22422422422422425,2.0
75465,4.5,0.20913884007029881,5.0
75466,11.0,0.2137240886347391,3.0
75468,10.0,0.21215436167862994,8.0
75471,13.090000000000002,0.06433166547533954,8.0
75472,4.22,0.2954924874791319,1.0
75476,20.0,0.04716531681753209,2.0
75478,1.18,0.3017751479289941,3.0
75480,6.94,0.18735362997658067,1.0
75483,7.75,0.22422422422422425,1.0
75485,32.5,0.0738102023368482,3.0
75488,8.13,0.2524421365295514,5.0
75491,7.13,0.20689655172413793,6.0
75495,7.25,0.19354838709677422,1.0
75498,5.25,0.2489270386266095,6.0
75502,14.09,0.06004002668445633,1.0
75503,14.090000000000002,0.06004002668445632,13.0
75504,14.09,0.06004002668445633,10.0
75506,8.33,0.24203821656050956,2.0
75509,8.33,0.2171914030640829,5.0
75512,9.17,0.2351959966638866,2.0
75515,9.17,0.2351959966638866,8.0
75518,9.17,0.21728954497144964,7.0
75527,10.0,0.2200396015885552,4.0
75534,10.38,0.2009237875288683,3.0
75536,3.71,0.25651302605210424,2.0
75541,10.0,0.23017705927636645,4.0
75547,14.09,0.06004002668445633,2.0
75548,2.58,0.23327797346376364,3.0
75549,2.7,0.3233082706766917,5.0
75553,1.42,0.43200000000000005,1.0
75555,9.0,0.24937447873227692,3.0
75556,1.5,0.4,1.0
75557,13.33,0.2980516061084781,3.0
75558,14.5,0.19399666481378539,6.0
75560,7.69,0.2302302302302302,1.0
75563,32.09,0.08288082309231204,1.0
75564,25.99,0.3500875218804702,2.0
75566,19.29,0.035017508754377154,2.0
75567,19.09,0.20425177157148808,2.0
75569,9.5,0.2076730608840701,4.0
75575,10.83,0.21228427700964517,3.0
75578,9.0,0.24937447873227692,1.0
75581,11.5,0.23282188125416947,12.0
75583,74.09,0.2361068151355809,1.0
75584,14.0,0.22178988326848242,1.0
75586,7.49,0.2502502502502503,2.0
75588,6.99,0.3588508574014968,17.0
75591,8.75,0.1816832288936261,4.0
75593,8.75,0.20382165605095542,9.0
75595,2.31,0.22742474916387964,6.0
75596,13.0,0.0707648320228735,3.0
75599,9.99,0.23094688221709006,2.0
75602,10.38,0.2009237875288683,2.0
75605,10.0,0.23017705927636645,1.0
75608,7.63,0.23623623623623627,1.0
75610,13.5,0.20541494997057086,4.0
75611,7.0,0.221357063403782,2.0
75621,10.67,0.178598922247883,1.0
75625,10.17,0.259908606549755,15.0
75627,10.17,0.22706237071316634,5.0
75630,7.5,0.22947183221155826,2.0
75633,7.880000000000001,0.21121121121121122,9.0
75636,7.639999999999999,0.2352352352352353,5.0
