,item_A,item_B,freqAB,supportAB,freqA,supportA,freqB,supportB,confidenceAtoB,confidenceBtoA,lift,SKU_x,costA,marginA,quantityA,groupA,costA_L,marginA_L,quantityA_L,SKU_y,costB,marginB,quantityB,groupB,costB_L,marginB_L,quantityB_L,MONTH
232,73933,71394,7,0.23688663282571912,8,0.2707275803722504,97,3.282571912013536,0.875,0.07216494845360825,0.2665592783505155,73933,1.0,0.32735522347016804,38.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71394,0.759999999999999,0.22832421918918064,746.0,5,0.759999999999999,0.22832421918918064,746.0,1
233,70278,71394,3,0.10152284263959391,35,1.1844331641285957,97,3.282571912013536,0.08571428571428572,0.030927835051546393,0.026111929307805596,70278,0.9600000000000009,0.24975120485743896,122.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71394,0.759999999999999,0.22832421918918064,746.0,5,0.759999999999999,0.22832421918918064,746.0,1
234,71347,71394,8,0.2707275803722504,28,0.9475465313028765,97,3.282571912013536,0.2857142857142857,0.08247422680412371,0.08703976435935198,71347,2.0499999999999985,0.3134759644825473,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71394,0.759999999999999,0.22832421918918064,746.0,5,0.759999999999999,0.22832421918918064,746.0,1
235,71555,71394,3,0.10152284263959391,14,0.47377326565143824,97,3.282571912013536,0.21428571428571427,0.030927835051546393,0.065279823269514,71555,0.9600000000000006,0.25451746211814297,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71394,0.759999999999999,0.22832421918918064,746.0,5,0.759999999999999,0.22832421918918064,746.0,1
236,71190,69117,4,0.1353637901861252,14,0.47377326565143824,32,1.0829103214890017,0.2857142857142857,0.125,0.2638392857142857,71190,1.0,0.3259695328211806,33.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69117,0.7100000000000006,0.27376875485562185,124.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
237,71161,69117,20,0.676818950930626,75,2.5380710659898478,32,1.0829103214890017,0.26666666666666666,0.625,0.24625,71161,1.1800000000000035,0.202057100916853,250.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,69117,0.7100000000000006,0.27376875485562185,124.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
238,71390,70599,3,0.10152284263959391,38,1.2859560067681897,9,0.3045685279187817,0.07894736842105263,0.33333333333333337,0.25921052631578945,71390,7.699999999999991,0.1020279272808204,76.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70599,1.771875,0.2884036144578314,26.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
239,71390,71591,5,0.1692047377326565,38,1.2859560067681897,17,0.5752961082910322,0.13157894736842105,0.29411764705882354,0.22871517027863772,71390,7.699999999999991,0.1020279272808204,76.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71591,29.08999999999999,0.030010003334444788,54.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
240,71405,71591,3,0.10152284263959391,29,0.9813874788494078,17,0.5752961082910322,0.10344827586206896,0.1764705882352941,0.17981744421906695,71405,25.09,0.034628703347441274,52.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71591,29.08999999999999,0.030010003334444788,54.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
241,71161,70123,9,0.3045685279187817,75,2.5380710659898478,16,0.5414551607445008,0.11999999999999998,0.5625,0.22162499999999996,71161,1.1800000000000035,0.202057100916853,250.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70123,1.7199999999999995,0.30923694779116484,20.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
242,71161,71479,3,0.10152284263959391,75,2.5380710659898478,30,1.015228426395939,0.04,0.1,0.039400000000000004,71161,1.1800000000000035,0.202057100916853,250.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71479,0.21,0.7890448343079917,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
243,71288,71479,15,0.5076142131979695,111,3.7563451776649748,30,1.015228426395939,0.13513513513513511,0.5,0.1331081081081081,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71479,0.21,0.7890448343079917,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
244,70278,71555,4,0.1353637901861252,35,1.1844331641285957,14,0.47377326565143824,0.11428571428571428,0.2857142857142857,0.24122448979591832,70278,0.9600000000000009,0.24975120485743896,122.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71555,0.9600000000000006,0.25451746211814297,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
245,70278,71190,4,0.1353637901861252,35,1.1844331641285957,14,0.47377326565143824,0.11428571428571428,0.2857142857142857,0.24122448979591832,70278,0.9600000000000009,0.24975120485743896,122.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71190,1.0,0.3259695328211806,33.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
246,71349,71339,3,0.10152284263959391,23,0.7783417935702199,16,0.5414551607445008,0.13043478260869565,0.1875,0.2408967391304348,71349,0.7275409836065571,0.2618641235348988,218.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71339,8.099999999999996,0.12432432432432435,31.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
247,71579,70616,5,0.1692047377326565,56,1.895093062605753,11,0.3722504230118443,0.08928571428571429,0.4545454545454546,0.23985389610389612,71579,20.0,0.09049567985447916,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70616,11.389999999999995,0.05004170141784817,45.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
248,71579,71315,3,0.10152284263959391,56,1.895093062605753,46,1.5566835871404399,0.05357142857142857,0.06521739130434782,0.034413819875776394,71579,20.0,0.09049567985447916,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71315,20.0,0.09049567985447916,117.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
249,71603,71315,3,0.10152284263959391,49,1.6582064297800336,46,1.5566835871404399,0.06122448979591837,0.06521739130434782,0.03933007985803017,71603,13.089999999999984,0.06433166547533965,183.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71315,20.0,0.09049567985447916,117.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
250,71469,64697,3,0.10152284263959391,39,1.3197969543147208,10,0.338409475465313,0.07692307692307693,0.3,0.2273076923076923,71469,6.0,0.3103236763946464,132.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,64697,5.329999999999999,0.3154517883507537,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
251,71469,70124,3,0.10152284263959391,39,1.3197969543147208,14,0.47377326565143824,0.07692307692307693,0.21428571428571427,0.16236263736263737,71469,6.0,0.3103236763946464,132.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70124,3.25,0.6384872080088987,60.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
252,71603,71042,3,0.10152284263959391,49,1.6582064297800336,8,0.2707275803722504,0.06122448979591837,0.375,0.2261479591836735,71603,13.089999999999984,0.06433166547533965,183.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71042,8.0,0.11012235817575086,28.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
253,71043,70785,3,0.10152284263959391,27,0.9137055837563453,15,0.5076142131979695,0.1111111111111111,0.2,0.21888888888888888,71043,6.03,0.24530663329161426,65.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70785,6.879999999999997,0.2261914419400213,20.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
254,69455,70785,3,0.10152284263959391,49,1.6582064297800336,15,0.5076142131979695,0.06122448979591837,0.2,0.12061224489795921,69455,0.3500000000000003,0.5569620253164559,102.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70785,6.879999999999997,0.2261914419400213,20.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
255,71043,71437,3,0.10152284263959391,27,0.9137055837563453,18,0.6091370558375634,0.1111111111111111,0.16666666666666669,0.1824074074074074,71043,6.03,0.24530663329161426,65.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71437,39.0,0.02475618904726185,47.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
256,71086,71552,3,0.10152284263959391,14,0.47377326565143824,29,0.9813874788494078,0.21428571428571427,0.10344827586206896,0.2183497536945813,71086,21.08999999999999,0.040927694406548386,34.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71552,8.160000000000004,0.0941703364521502,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
257,70201,65360,3,0.10152284263959391,18,0.6091370558375634,23,0.7783417935702199,0.16666666666666669,0.13043478260869565,0.2141304347826087,70201,17.0,0.10479199578725633,50.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,65360,19.190000000000023,0.04002001000500234,56.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
258,70421,65360,3,0.10152284263959391,24,0.8121827411167513,23,0.7783417935702199,0.125,0.13043478260869565,0.16059782608695652,70421,18.0,0.05213270142180089,61.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,65360,19.190000000000023,0.04002001000500234,56.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
259,71479,65360,3,0.10152284263959391,30,1.015228426395939,23,0.7783417935702199,0.1,0.13043478260869565,0.12847826086956524,71479,0.21,0.7890448343079917,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,65360,19.190000000000023,0.04002001000500234,56.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
260,71462,71161,3,0.10152284263959391,20,0.676818950930626,75,2.5380710659898478,0.15,0.04,0.05909999999999999,71462,1.0300000000000007,0.34946275936673765,74.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71161,1.1800000000000035,0.202057100916853,250.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
261,71288,71161,6,0.20304568527918782,111,3.7563451776649748,75,2.5380710659898478,0.05405405405405405,0.08,0.021297297297297294,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71161,1.1800000000000035,0.202057100916853,250.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
262,71347,71390,7,0.23688663282571912,28,0.9475465313028765,38,1.2859560067681897,0.25,0.18421052631578946,0.19440789473684209,71347,2.0499999999999985,0.3134759644825473,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71390,7.699999999999991,0.1020279272808204,76.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
263,69493,70913,3,0.10152284263959391,12,0.40609137055837563,39,1.3197969543147208,0.25,0.07692307692307693,0.18942307692307692,69493,1.7829411764705885,0.27934532246633603,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70913,8.160000000000009,0.10601172888598637,51.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
264,69455,65892,3,0.10152284263959391,49,1.6582064297800336,10,0.338409475465313,0.06122448979591837,0.3,0.18091836734693878,69455,0.3500000000000003,0.5569620253164559,102.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,65892,29.08999999999999,0.030010003334444767,19.0,7,26.90275329802369,0.12572067818068608,3.456230690010299,1
265,69455,71410,3,0.10152284263959391,49,1.6582064297800336,25,0.8460236886632826,0.06122448979591837,0.12,0.07236734693877551,69455,0.3500000000000003,0.5569620253164559,102.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71410,6.879999999999996,0.2320856015415691,69.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
266,71288,71410,3,0.10152284263959391,111,3.7563451776649748,25,0.8460236886632826,0.027027027027027025,0.12,0.03194594594594594,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71410,6.879999999999996,0.2320856015415691,69.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
267,71398,71284,3,0.10152284263959391,38,1.2859560067681897,13,0.4399323181049069,0.07894736842105263,0.23076923076923078,0.17945344129554655,71398,19.289999999999978,0.035017508754377154,94.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71284,10.720769230769235,0.2336834002309341,26.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
268,71288,71284,5,0.1692047377326565,111,3.7563451776649748,13,0.4399323181049069,0.04504504504504504,0.38461538461538464,0.1023908523908524,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71284,10.720769230769235,0.2336834002309341,26.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
269,71250,70509,3,0.10152284263959391,57,1.9289340101522845,9,0.3045685279187817,0.05263157894736841,0.33333333333333337,0.17280701754385963,71250,13.680000000000007,0.08739159439626402,116.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70509,64.08999999999999,0.08429775682240305,26.0,2,65.55858024691364,0.11178363258074885,3.567901234567901,1
270,71250,69455,6,0.20304568527918782,57,1.9289340101522845,49,1.6582064297800336,0.10526315789473682,0.12244897959183675,0.06348012889366272,71250,13.680000000000007,0.08739159439626402,116.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69455,0.3500000000000003,0.5569620253164559,102.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
271,71276,71576,3,0.10152284263959391,45,1.5228426395939088,12,0.40609137055837563,0.06666666666666667,0.25,0.16416666666666663,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71576,13.089999999999998,0.06433166547533957,26.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
272,71276,68995,3,0.10152284263959391,45,1.5228426395939088,15,0.5076142131979695,0.06666666666666667,0.2,0.13133333333333333,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,68995,14.09,0.06004002668445633,36.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
273,65269,71579,3,0.10152284263959391,11,0.3722504230118443,56,1.895093062605753,0.27272727272727276,0.05357142857142857,0.14391233766233769,65269,5.0,0.666444296197465,17.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71579,20.0,0.09049567985447916,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
274,70543,71579,3,0.10152284263959391,32,1.0829103214890017,56,1.895093062605753,0.09375,0.05357142857142857,0.04946986607142857,70543,23.089999999999996,0.03751563151313042,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71579,20.0,0.09049567985447916,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
275,70693,71383,3,0.10152284263959391,73,2.470389170896785,11,0.3722504230118443,0.0410958904109589,0.27272727272727276,0.11039850560398506,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71383,41.090000000000025,0.02143367468444864,29.0,7,26.90275329802369,0.12572067818068608,3.456230690010299,1
276,70693,71887,3,0.10152284263959391,73,2.470389170896785,12,0.40609137055837563,0.0410958904109589,0.25,0.10119863013698631,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71887,10.090000000000002,0.08189262966333029,27.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
277,70693,70961,3,0.10152284263959391,73,2.470389170896785,17,0.5752961082910322,0.0410958904109589,0.1764705882352941,0.07143432715551974,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70961,18.990000000000006,0.05002501250625313,37.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
278,71288,71099,4,0.1353637901861252,111,3.7563451776649748,10,0.338409475465313,0.036036036036036036,0.4,0.10648648648648648,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71099,10.599999999999998,0.10040632338479323,24.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
279,71288,64042,3,0.10152284263959391,111,3.7563451776649748,10,0.338409475465313,0.027027027027027025,0.3,0.07986486486486487,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,64042,7.700000000000002,0.10982658959537578,20.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
280,71288,71090,3,0.10152284263959391,111,3.7563451776649748,11,0.3722504230118443,0.027027027027027025,0.27272727272727276,0.07260442260442261,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71090,0.19,0.453852813852814,29.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
281,71288,71602,5,0.1692047377326565,111,3.7563451776649748,33,1.116751269035533,0.04504504504504504,0.15151515151515152,0.040335790335790336,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71602,4.5,0.2363865926946809,49.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
282,71288,71398,3,0.10152284263959391,111,3.7563451776649748,38,1.2859560067681897,0.027027027027027025,0.07894736842105263,0.021017069701280224,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71398,19.289999999999978,0.035017508754377154,94.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
283,71288,71547,3,0.10152284263959391,111,3.7563451776649748,47,1.5905245346869712,0.027027027027027025,0.06382978723404255,0.01699252443933295,71288,0.3664071856287416,0.6309654375459591,215.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71547,0.6400000000000005,0.15072531503138142,144.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
284,71598,71547,6,0.20304568527918782,155,5.245346869712352,47,1.5905245346869712,0.038709677419354833,0.1276595744680851,0.02433768016472203,71598,0.6899999999999983,0.2927195287318512,1130.0,1,0.6899999999999983,0.2927195287318512,1130.0,71547,0.6400000000000005,0.15072531503138142,144.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
285,65825,69443,3,0.10152284263959391,34,1.1505922165820643,21,0.7106598984771574,0.08823529411764705,0.14285714285714285,0.12415966386554621,65825,0.659999999999999,0.3323344321246626,211.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,69443,7.699999999999997,0.10982658959537572,40.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
286,71669,71001,5,0.1692047377326565,89,3.011844331641286,15,0.5076142131979695,0.056179775280898875,0.33333333333333337,0.1106741573033708,71669,7.700000000000018,0.10493655436502032,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71001,13.758064516129034,0.08218382147237946,31.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
287,71669,71356,3,0.10152284263959391,89,3.011844331641286,12,0.40609137055837563,0.033707865168539325,0.25,0.08300561797752809,71669,7.700000000000018,0.10493655436502032,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71356,4.79,0.3946497722012151,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
288,71669,71503,3,0.10152284263959391,89,3.011844331641286,16,0.5414551607445008,0.033707865168539325,0.1875,0.06225421348314607,71669,7.700000000000018,0.10493655436502032,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71503,8.635135135135135,0.2746399392338612,37.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
289,71669,70663,3,0.10152284263959391,89,3.011844331641286,19,0.6429780033840948,0.033707865168539325,0.15789473684210525,0.05242460082791247,71669,7.700000000000018,0.10493655436502032,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70663,4.325581395348837,0.2778662111270721,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
290,71547,71593,3,0.10152284263959391,47,1.5905245346869712,18,0.6091370558375634,0.06382978723404255,0.16666666666666669,0.1047872340425532,71547,0.6400000000000005,0.15072531503138142,144.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71593,0.7399999999999995,0.40394404795889227,37.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
291,71598,71127,4,0.1353637901861252,155,5.245346869712352,14,0.47377326565143824,0.025806451612903222,0.2857142857142857,0.0544700460829493,71598,0.6899999999999983,0.2927195287318512,1130.0,1,0.6899999999999983,0.2927195287318512,1130.0,71127,1.0500000000000005,0.2903393515455147,41.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
