,item_A,item_B,freqAB,supportAB,freqA,supportA,freqB,supportB,confidenceAtoB,confidenceBtoA,lift,SKU_x,costA,marginA,quantityA,groupA,costA_L,marginA_L,quantityA_L,SKU_y,costB,marginB,quantityB,groupB,costB_L,marginB_L,quantityB_L,MONTH
105,71288,71296,6,0.18303843807199513,126,3.8438071995118976,38,1.1592434411226358,0.04761904761904762,0.15789473684210528,0.04107769423558897,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71296,3.5500000000000065,0.28335455656152003,100.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
106,71602,71604,4,0.12202562538133008,20,0.6101281269066504,57,1.7388651616839537,0.19999999999999998,0.07017543859649122,0.11501754385964912,71602,4.5,0.2393588236857022,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
107,70560,71604,16,0.4881025015253203,17,0.5186089078706528,57,1.7388651616839537,0.9411764705882353,0.2807017543859649,0.5412590299277605,70560,8.19,0.08898776418242503,42.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
108,71564,71604,4,0.12202562538133008,49,1.4948139109212935,57,1.7388651616839537,0.08163265306122448,0.07017543859649122,0.04694593626924454,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
109,70978,71604,7,0.21354484441732766,19,0.5796217205613179,57,1.7388651616839537,0.368421052631579,0.12280701754385966,0.21187442289935365,70978,3.790000000000002,0.23602995959100584,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
110,71440,71604,7,0.21354484441732766,27,0.823672971323978,57,1.7388651616839537,0.2592592592592593,0.12280701754385966,0.14909681611436,71440,4.08,0.1717941253090603,39.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
111,71288,71604,7,0.21354484441732766,126,3.8438071995118976,57,1.7388651616839537,0.05555555555555556,0.12280701754385966,0.03194931773879142,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
112,71394,71604,8,0.24405125076266015,133,4.057352043929225,57,1.7388651616839537,0.06015037593984962,0.14035087719298245,0.034591742514180186,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,71604,0.6899999999999991,0.2973598625353429,348.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
113,70145,69776,4,0.12202562538133008,16,0.4881025015253203,14,0.4270896888346553,0.25,0.2857142857142857,0.5853571428571428,70145,1.0,0.3682543871223116,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,69776,9.330000000000004,0.0660660660660661,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
114,65825,69776,4,0.12202562538133008,29,0.8846857840146432,14,0.4270896888346553,0.13793103448275862,0.2857142857142857,0.32295566502463047,65825,0.6599999999999995,0.33088774761555384,225.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,69776,9.330000000000004,0.0660660660660661,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
115,71336,71640,4,0.12202562538133008,17,0.5186089078706528,14,0.4270896888346553,0.23529411764705882,0.2857142857142857,0.550924369747899,71336,1.0,0.3710691823899372,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71640,10.389999999999992,0.0545950864422202,65.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
116,69832,70692,8,0.24405125076266015,24,0.7321537522879805,20,0.6101281269066504,0.3333333333333333,0.39999999999999997,0.5463333333333333,69832,8.090000000000002,0.10011123470522808,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70692,8.090000000000002,0.10011123470522806,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
117,70742,70876,6,0.18303843807199513,26,0.7931665649786455,14,0.4270896888346553,0.2307692307692308,0.42857142857142855,0.5403296703296704,70742,8.09,0.1001112347052281,53.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,70876,6.03,0.24530663329161434,47.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
118,70374,70876,4,0.12202562538133008,23,0.7016473459426479,14,0.4270896888346553,0.1739130434782609,0.2857142857142857,0.4072049689440994,70374,7.360000000000006,0.2501697185440156,34.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70876,6.03,0.24530663329161434,47.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
119,70992,70876,4,0.12202562538133008,27,0.823672971323978,14,0.4270896888346553,0.14814814814814817,0.2857142857142857,0.34687830687830684,70992,9.33,0.06606606606606613,75.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,70876,6.03,0.24530663329161434,47.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
120,70742,69102,5,0.1525320317266626,26,0.7931665649786455,17,0.5186089078706528,0.19230769230769232,0.29411764705882354,0.37081447963800906,70742,8.09,0.1001112347052281,53.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,69102,9.330000000000004,0.0660660660660661,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
121,71564,69102,6,0.18303843807199513,49,1.4948139109212935,17,0.5186089078706528,0.12244897959183675,0.35294117647058826,0.2361104441776711,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,69102,9.330000000000004,0.0660660660660661,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
122,70742,71564,7,0.21354484441732766,26,0.7931665649786455,49,1.4948139109212935,0.2692307692307693,0.14285714285714288,0.18010989010989015,70742,8.09,0.1001112347052281,53.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
123,70100,71564,4,0.12202562538133008,17,0.5186089078706528,49,1.4948139109212935,0.23529411764705882,0.08163265306122448,0.15740696278511404,70100,12.660000000000005,0.025404157043879917,49.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
124,71328,71564,4,0.12202562538133008,25,0.7626601586333129,49,1.4948139109212935,0.16,0.08163265306122448,0.10703673469387757,71328,10.490000000000004,0.08703220191470841,74.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
125,70921,69535,5,0.1525320317266626,17,0.5186089078706528,18,0.5491153142159854,0.29411764705882354,0.2777777777777778,0.5356209150326797,70921,11.089999999999987,0.07506255212677229,81.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,69535,11.089999999999995,0.0750625521267723,75.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
126,69851,71164,4,0.12202562538133008,14,0.4270896888346553,18,0.5491153142159854,0.2857142857142857,0.2222222222222222,0.5203174603174603,69851,18.0,0.09954977488744364,33.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71164,15.089999999999995,0.11183048852266038,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
127,70693,71164,6,0.18303843807199513,88,2.684563758389262,18,0.5491153142159854,0.06818181818181818,0.33333333333333337,0.12416666666666666,70693,1.00196261682243,0.4379829208713525,190.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71164,15.089999999999995,0.11183048852266038,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
128,71603,71164,4,0.12202562538133008,48,1.464307504575961,18,0.5491153142159854,0.08333333333333333,0.2222222222222222,0.15175925925925923,71603,13.089999999999993,0.06368185067255842,169.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71164,15.089999999999995,0.11183048852266038,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
129,70278,71190,6,0.18303843807199513,26,0.7931665649786455,15,0.4575960951799878,0.2307692307692308,0.4,0.5043076923076923,70278,0.9600000000000009,0.2509080617010239,93.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71190,1.0,0.3228488430331562,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
130,71349,71190,4,0.12202562538133008,22,0.6711409395973155,15,0.4575960951799878,0.1818181818181818,0.26666666666666666,0.3973333333333333,71349,0.6931111111111119,0.2990878047615638,153.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71190,1.0,0.3228488430331562,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
131,70278,71555,4,0.12202562538133008,26,0.7931665649786455,15,0.4575960951799878,0.15384615384615385,0.26666666666666666,0.3362051282051282,70278,0.9600000000000009,0.2509080617010239,93.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71555,0.9600000000000006,0.2534310917630888,46.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
132,70278,69117,4,0.12202562538133008,26,0.7931665649786455,40,1.2202562538133008,0.15384615384615385,0.09999999999999999,0.1260769230769231,70278,0.9600000000000009,0.2509080617010239,93.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,69117,0.7100000000000006,0.2769678397870435,151.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
133,71161,69117,20,0.6101281269066504,69,2.1049420378279438,40,1.2202562538133008,0.2898550724637681,0.5,0.23753623188405798,71161,1.1800000000000033,0.20300529171384307,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,69117,0.7100000000000006,0.2769678397870435,151.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
134,71190,69117,4,0.12202562538133008,15,0.4575960951799878,40,1.2202562538133008,0.26666666666666666,0.09999999999999999,0.21853333333333333,71190,1.0,0.3228488430331562,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,69117,0.7100000000000006,0.2769678397870435,151.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
